"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","symbol"
51.5815042901037,-1.11378460789832,0.305223694709762,-3.64907648784416,0.000263184740785201,0.00191486802195143,"ENSG00000120549","KIAA1217"
24.9482775963193,1.88058022805275,0.517523590509532,3.63380580622656,0.000279271089209704,0.00201599956351642,"ENSG00000116690","PRG4"
44.4719543405647,-1.05314404252344,0.290520782284573,-3.62502136419229,0.000288937564891722,0.00207584754413118,"ENSG00000112137","PHACTR1"
10.2578535363981,3.18884527605868,0.879988706529759,3.62373431885724,0.000290379890112953,0.00208440512816374,"ENSG00000006788","MYH13"
33.2362875509273,1.18322883760692,0.326601031130082,3.62285701766706,0.000291366898889197,0.00208968239151474,"ENSG00000235927","NEXN-AS1"
8.29542418333606,3.28670006072203,0.907338838926852,3.62235134187505,0.00029193723694794,0.0020928684165823,"ENSG00000269289","ZNF276-AS1"
58.6113299752134,-1.39875818127019,0.386553738321884,-3.61853487006104,0.000296275584466492,0.00211939206888186,"ENSG00000177453","NIM1K"
44.5322330312362,-1.06717904247239,0.295889377370973,-3.60668251072229,0.00031013674378732,0.00220523967433349,"ENSG00000260230","FRRS1L"
59.5328767861361,-1.13342985870225,0.315177588574191,-3.5961626073405,0.000322945972714538,0.00228554855572301,"ENSG00000178184","PARD6G"
46.2543674754479,1.00266110529754,0.279501208119359,3.58732297453743,0.000334090403270453,0.00235338044680664,"ENSG00000175946","KLHL38"
38.7058961993047,1.30295512157371,0.363405849732333,3.58539941647446,0.000336562703715914,0.00236778068286109,"ENSG00000198691","ABCA4"
64.5108194572412,1.0153771692845,0.284159359076476,3.57326667889628,0.00035255538538538,0.00246982236211725,"ENSG00000139220","PPFIA2"
11.420783393316,-2.20738163455647,0.617781068123085,-3.57308073758693,0.000352805923196427,0.00247053464192738,"ENSG00000175928","LRRN1"
17.9657805402563,-1.99794669174791,0.562671175301401,-3.55082467247,0.000384026149063608,0.00267000333886034,"ENSG00000183831","ANKRD45"
26.3876647107167,-1.44500750870212,0.406963646883174,-3.55070414708793,0.000384202039337499,0.0026701076402199,"ENSG00000145242","EPHA5"
7.33337992846129,3.11231301085132,0.877024530584928,3.54871831096397,0.00038711095670794,0.0026858632387982,"ENSG00000237928","NFIA-AS2"
19.9961253062785,-1.84265723965864,0.519637304572361,-3.54604494990032,0.000391059495822101,0.00270869089844057,"ENSG00000130592","LSP1"
17106.0160853542,1.05575950163842,0.29799801293587,3.54284074325564,0.000395841672666097,0.00273041911868934,"ENSG00000113739","STC2"
19.0565954907336,-1.67655618559497,0.473390251525745,-3.54159423475959,0.000397716766577194,0.00274107452579531,"ENSG00000128594","LRRC4"
36.2183283659863,-1.15421104038421,0.32712264033695,-3.52837406544322,0.000418120845180525,0.00286859592667052,"ENSG00000102935","ZNF423"
22.3744660733845,-1.4771386300181,0.419237333426503,-3.52339477485265,0.000426056236696266,0.00291340309197002,"ENSG00000126860","EVI2A"
8.42333437150644,-3.12960602968222,0.888884109216237,-3.52082571533618,0.00043020527535348,0.00293331419464518,"ENSG00000136267","DGKB"
48.887906664316,-1.0879883346059,0.31018339942327,-3.50756467505617,0.000452228412409152,0.0030708603651155,"ENSG00000253540",NA
44.0005510837529,-1.0753078240498,0.30667960520865,-3.5062906231349,0.000454398779312963,0.00308307528269744,"ENSG00000256616","ADGRA3P1"
17.6757799715069,-1.66053113100747,0.473606143257147,-3.50614356390617,0.000454649921737137,0.00308351863553311,"ENSG00000272796",NA
11.4682116516834,2.67049187804018,0.762003939649856,3.50456439800991,0.000457354939900899,0.00309806636024298,"ENSG00000254842",NA
20.5653794925818,-1.46503386939935,0.418600533722344,-3.49983755723326,0.000465541760666181,0.00314581883551137,"ENSG00000123612","ACVR1C"
34.7384390862405,-1.17440633353125,0.336111177608303,-3.49410079690916,0.000475661392253472,0.00320506555657273,"ENSG00000091831","ESR1"
22.4592085259732,-1.56592889466334,0.450047886336873,-3.47947172335168,0.000502403385037603,0.00337156756089125,"ENSG00000227268","KLLN"
30.1900041588127,1.16632258427131,0.336268208839948,3.46842952622512,0.000523509814787506,0.00350612142300785,"ENSG00000225313",NA
28.8587394983157,-1.24074810822694,0.358412066208165,-3.46179223638724,0.000536591211774809,0.00358216723677181,"ENSG00000119703","ZC2HC1C"
7.5863320928019,-3.08176719842299,0.890507041912619,-3.46068818479415,0.00053879650231823,0.00359331029483803,"ENSG00000166670","MMP10"
42.9426742617887,1.10775904264795,0.320659396184441,3.45462835591063,0.000551051843956842,0.00365956638747809,"ENSG00000187479","C11orf96"
17.0141883548073,-1.62354186506615,0.471688245437219,-3.44198075905253,0.000577471322918061,0.0038151728006163,"ENSG00000064201","TSPAN32"
13.2300774139995,-2.47305456295546,0.719250641365905,-3.43837658352166,0.000585213231070528,0.00386170925759303,"ENSG00000165388",NA
25.4489782810823,1.78389920553345,0.518880199220391,3.4379789558625,0.000586073243504522,0.00386584719761568,"ENSG00000144648","ACKR2"
23.01388678089,-1.65238871878646,0.481782839294918,-3.42973759963039,0.000604165210936203,0.00397255381961063,"ENSG00000172497","ACOT12"
40.9211785156296,1.14210552620747,0.333197663303907,3.42771169186073,0.00060869152211762,0.00399756410805858,"ENSG00000231574","LINC02015"
80.242506277804,1.14516862628439,0.334293998337095,3.42563322099974,0.000613368051540225,0.0040203223472992,"ENSG00000132334","PTPRE"
178.455260844744,1.02961930703409,0.300648024590924,3.42466679578234,0.000615553862035909,0.00403305641308643,"ENSG00000135480","KRT7"
19.7084014235919,1.54084383021511,0.45023225496691,3.422331059618,0.000620866672774622,0.00406465613466179,"ENSG00000137960","GIPC2"
23.2056785904222,1.39131017495646,0.409903144628366,3.39424128160294,0.000688190306583798,0.00444751025236165,"ENSG00000158125","XDH"
666.102534095987,1.28778818828306,0.379397969553684,3.39429383293219,0.000688058250303929,0.00444751025236165,"ENSG00000197594","ENPP1"
38.5735178459575,1.33217182607128,0.393601446307962,3.38457045462419,0.000712897206486386,0.00459109120638264,"ENSG00000166292","TMEM100"
35.7375607067277,-1.08343900074542,0.320224363449384,-3.38337467229184,0.000716008784621715,0.00460576813549689,"ENSG00000206561","COLQ"
34.8889784311012,-1.11480463678159,0.329552567279472,-3.38278243736515,0.000717554523350556,0.00461368687458036,"ENSG00000178038","ALS2CL"
404.562185337045,-1.26844467916812,0.375796311382073,-3.37535159539789,0.000737214405435616,0.00470931881162798,"ENSG00000103257","SLC7A5"
13.3432634722301,-1.85519823974897,0.551030327472393,-3.36678064210888,0.000760511559799359,0.00484154865138461,"ENSG00000125657","TNFSF9"
38.6700237762554,1.03686574912088,0.308148802155398,3.36482161172897,0.000765931618315313,0.00487026863508082,"ENSG00000179294",NA
32.1690493412331,1.13462667067803,0.337399352772812,3.36285965385958,0.000771395702705914,0.00489750691740908,"ENSG00000224468","LAMC1-AS1"
73.7357772020197,-1.05838569729413,0.31487252130352,-3.36131489947927,0.000775723308451091,0.00491933665535128,"ENSG00000244586","WNT5A-AS1"
7.47106929589023,-2.99608628113229,0.894780709033366,-3.34840285545379,0.000812787697361647,0.00511529185643303,"ENSG00000188501","LCTL"
8.35133957863794,-2.55400367466913,0.763756565917331,-3.34400224972414,0.000825790677726501,0.00518336690149357,"ENSG00000258457",NA
46.3290389131333,1.33706101555486,0.400430495312062,3.3390589158622,0.000840627334589476,0.0052625617671999,"ENSG00000224124",NA
26.9594921766358,-1.32821639884049,0.398516908549866,-3.3328984802016,0.000859462968660036,0.0053683279743628,"ENSG00000167311","ART5"
41.6103474568166,-1.32814694137093,0.398795312049285,-3.33039757801063,0.000867220613643687,0.00540864085081948,"ENSG00000177272","KCNA3"
19.7817754473873,-1.59397734901158,0.479335118360527,-3.32539237780756,0.00088294180174956,0.00549842481870007,"ENSG00000272327",NA
15.0652775924807,-1.6846766606747,0.507434089587122,-3.31999109883503,0.000900203183013716,0.00559123204539507,"ENSG00000166762","CATSPER2"
16.5738245350042,-1.62507044195011,0.489703874601037,-3.31847576920656,0.000905101749369403,0.00561325434698603,"ENSG00000160223","ICOSLG"
15.1298479226385,1.96759246592319,0.593319178200309,3.31624619297055,0.000912354172209639,0.00564931594941131,"ENSG00000057294","PKP2"
29.4627461118699,-1.17694885271557,0.355357356517176,-3.3120148806,0.000926266188730555,0.00571886669202838,"ENSG00000179082",NA
31.1414445704131,-1.39056942521229,0.41999125971308,-3.31094848536198,0.000929803238405839,0.00573635919564798,"ENSG00000168062","BATF2"
75.8528989647521,-1.04432408615516,0.315424932308659,-3.31084825321684,0.000930136333784569,0.00573635919564798,"ENSG00000183775","KCTD16"
33.179361373474,-1.14143044022315,0.345292536733874,-3.30569102657114,0.000947424978396058,0.00582782243938509,"ENSG00000171817","ZNF540"
15.9881379059172,1.60598421340381,0.486011988034412,3.304412757181,0.000951755931880762,0.00584796054997894,"ENSG00000259886",NA
7.8630337207239,3.41427405116291,1.03466812791849,3.2998736107119,0.000967283804108124,0.00593238803140371,"ENSG00000162267","ITIH3"
6.78797272445703,-3.61583887458596,1.09704270051347,-3.29598736028557,0.000980764277054413,0.00600840307936325,"ENSG00000079101","CLUL1"
14.6834216768054,-1.70246619568796,0.517222386296128,-3.29155551034722,0.000996349511290605,0.00609488259837039,"ENSG00000160097","FNDC5"
17.2989336884429,1.580160072376,0.481550161375126,3.28140285087572,0.00103292100238926,0.00629077319473471,"ENSG00000260396",NA
9.12166037600222,2.33433838986407,0.712450874059416,3.2764903165371,0.00105105916861804,0.0063825019986773,"ENSG00000224080",NA
19.1173222045941,-1.42781219179642,0.436306889421091,-3.27249517808644,0.00106602690909979,0.0064686590798611,"ENSG00000110203","FOLR3"
38.6225522694414,1.15015674497844,0.351883446690815,3.26857303403939,0.0010809127714504,0.00654224228847223,"ENSG00000186314","PRELID2"
117.690228264765,1.08614903035233,0.333264590500473,3.25911921431927,0.00111758695176779,0.00674135975436824,"ENSG00000246273","SBF2-AS1"
22.6093290574254,1.41357536152363,0.434980993831478,3.24974052101064,0.00115510351957015,0.00693814622178293,"ENSG00000155849","ELMO1"
33.7408223787309,-1.12408563885711,0.347072981713835,-3.23875869941363,0.00120051093134387,0.00719006835676035,"ENSG00000005471","ABCB4"
60.6822235569814,-1.04663310148222,0.323714507703287,-3.23319800804712,0.00122412684101333,0.00730777304081196,"ENSG00000173114","LRRN3"
2863.35231960167,1.42848433438409,0.442074150991765,3.23132291535114,0.0012321864864117,0.00734795793334119,"ENSG00000159200","RCAN1"
48.3505001252411,1.00732205981931,0.311735539911693,3.23133531744459,0.00123213301830806,0.00734795793334119,"ENSG00000254109","RBPMS-AS1"
51.6107655829568,-1.04512161060176,0.324927028603434,-3.21648098988191,0.00129773130880038,0.00766992478662789,"ENSG00000113368","LMNB1"
27.3310149014006,-1.1397084190207,0.356820795743181,-3.1940638903821,0.00140285066432467,0.008203562235776,"ENSG00000092853","CLSPN"
5.69695507479144,-3.31589143373167,1.04038232483308,-3.18718547459335,0.00143664615742543,0.00836875381840381,"ENSG00000223811",NA
30.7564305433481,-1.12433659153018,0.353103027775731,-3.1841601546512,0.0014517466690574,0.00844190179386005,"ENSG00000116299","ELAPOR1"
7.44395594497173,-2.55683876158766,0.80536278362475,-3.17476646993784,0.00149957133663709,0.00868955513366941,"ENSG00000108602","ALDH3A1"
20.8580014038371,-1.37894899951769,0.43446898637205,-3.17387211232806,0.00150419951419656,0.0087072532743656,"ENSG00000196668","LINC00173"
40.6946948782286,1.04945338658688,0.330988390728346,3.17066524380974,0.00152090301704036,0.00879474093059295,"ENSG00000127561","SYNGR3"
15.9026468854725,-1.50837589924408,0.478125777220485,-3.15476799433992,0.00160625781153037,0.00920492218237502,"ENSG00000213420","GPC2"
11.077152531792,-1.99148725413466,0.633503517530429,-3.14360883408829,0.00166878347376812,0.00949764421490253,"ENSG00000270093",NA
31.4662341321711,1.17729324147827,0.375442521368145,3.13574828228863,0.00171416262670719,0.00971592997022971,"ENSG00000176595","KBTBD11"
18.0498237511546,-1.69959166741231,0.542029629461064,-3.13560657025742,0.00171499105022803,0.00971730674960207,"ENSG00000004846","ABCB5"
202.466037651904,1.64390083761437,0.52530601338227,3.12941560868462,0.0017515437685008,0.0098877288080961,"ENSG00000084674","APOB"
38.4216645004863,-1.01514591357714,0.324389697725779,-3.12940244617536,0.00175162224004595,0.0098877288080961,"ENSG00000181350","LRRC75A"
8.70599445060735,-2.18785542870138,0.701631927830676,-3.11823812731249,0.00181935742041698,0.0102110435404938,"ENSG00000188536","HBA2"
19.9751480607169,-1.36146581005215,0.4368326288653,-3.11667609076877,0.0018290241093619,0.0102514299625026,"ENSG00000124466","LYPD3"
40.1241659949277,1.10295960902711,0.354091779971694,3.1148975249165,0.00184008824326318,0.0103064814327357,"ENSG00000111846","GCNT2"
31.9357904629212,1.14697353956832,0.368855660410987,3.10954571848059,0.00187375283976945,0.0104611583614885,"ENSG00000165929","TC2N"
395.370588188712,1.32270539182287,0.425418913550352,3.10918332423016,0.00187605274413125,0.0104655365854125,"ENSG00000069535","MAOB"
34.2251782830723,-1.12569973030188,0.363289147974667,-3.09863296654371,0.00194415707769899,0.0107880723234859,"ENSG00000158806","NPM2"
9.63272393486214,1.93961725176948,0.625982541615222,3.09851652853559,0.00194492120944021,0.0107880723234859,"ENSG00000259448","LINC02352"
11.5700633853893,-1.92521540472155,0.621965146053621,-3.09537506552751,0.00196564162434704,0.01088118358828,"ENSG00000261827",NA
40.6064926161112,1.17754506301169,0.38076968338257,3.09253891368388,0.00198452213148427,0.0109747181919737,"ENSG00000079841","RIMS1"
14.1495920458578,-1.55433891807067,0.504954341013762,-3.07817715746364,0.00208271061117108,0.0114555627847925,"ENSG00000159713","TPPP3"
6.93774122128344,2.43889987632516,0.79802013582401,3.05618839279892,0.00224170355684668,0.0122018078810848,"ENSG00000215018","COL28A1"
22.2646017663906,1.41520760601141,0.463293416341998,3.05466807015173,0.00225309732406322,0.0122477573501976,"ENSG00000180139","ACTA2-AS1"
18.699893397448,-1.66377481627944,0.546453220917692,-3.04467931122331,0.00232928532462731,0.0126164553679878,"ENSG00000184545","DUSP8"
7.11926746170951,-2.4792066681194,0.815783164304492,-3.03905103292133,0.00237324648583819,0.0128085849362506,"ENSG00000104951","IL4I1"
14.4179208155779,-1.60594317396756,0.529249774202266,-3.0343766823296,0.00241033273012649,0.0129791959731276,"ENSG00000178734","LMO7DN"
29.0148429143406,-1.1921345935115,0.393239711804203,-3.03157223883095,0.0024328369917549,0.0130791586378893,"ENSG00000184916","JAG2"
7.46240065695536,-2.7849770019969,0.920394148597242,-3.02585257222837,0.00247933159129074,0.0132989615672467,"ENSG00000108684","ASIC2"
20.0529479949657,-1.56428871694481,0.517801199442379,-3.02102181035771,0.00251923212938636,0.013478135531688,"ENSG00000114115","RBP1"
31.863918973654,1.03609854476322,0.344251653856381,3.00971261330665,0.00261494986753091,0.0138961601029596,"ENSG00000172955","ADH6"
30.4014801201285,1.07629940775671,0.358026710921361,3.00619862966903,0.0026453613390533,0.0140236011445089,"ENSG00000240809","CAP1P1"
36.935244782187,-1.04417202066754,0.347523633300084,-3.0046072284411,0.00265924005298446,0.014072942576317,"ENSG00000077616","NAALAD2"
25.6018869926409,1.23558737543795,0.411408122306236,3.00331303259548,0.00267057585216542,0.0141194255630893,"ENSG00000124374","PAIP2B"
22.2445213552765,1.23949269331361,0.41336434728082,2.99854765285686,0.0027126973087104,0.0143147613784921,"ENSG00000082126","MPP4"
21.6194521351174,-1.21846403020251,0.407873944181628,-2.98735442060971,0.00281403281395808,0.0147930594173102,"ENSG00000143226","FCGR2A"
4.68610941455603,-3.31439627118681,1.11232737393151,-2.97969496109055,0.00288535552987222,0.0151153284008079,"ENSG00000183092","BEGAIN"
23.8255491910044,-1.18171897269233,0.396888556321671,-2.9774579132349,0.00290649546362718,0.0152164664714059,"ENSG00000104894","CD37"
545.38014431836,-1.541939817575,0.51801829124731,-2.97661268651777,0.00291451952090314,0.0152488543407656,"ENSG00000172348","RCAN2"
13.9407052823874,-1.54522526885112,0.520322236498403,-2.96974674626627,0.0029804534723449,0.0154961171137331,"ENSG00000270605",NA
36.8500386751428,1.0187534024281,0.343061351833626,2.96959537115731,0.00298192234686944,0.0154988986121658,"ENSG00000249242","TMEM150C"
12.6414157232307,-1.87608635674324,0.63249570042387,-2.96616460078065,0.00301539058205988,0.0156581420838128,"ENSG00000130222","GADD45G"
6.13393563498375,-2.4950432883737,0.842467458615666,-2.96159010399467,0.00306054928124865,0.0158628594227366,"ENSG00000267683",NA
68.524847057754,2.85919762390352,0.965805510918675,2.96042794494292,0.0030721197571025,0.0159128899778006,"ENSG00000128917","DLL4"
14.7749851302742,-1.8406999385613,0.623433873941063,-2.95251832712464,0.00315193359260542,0.0162755102373614,"ENSG00000156453","PCDH1"
14.3739842690816,1.51652026345952,0.514506517778386,2.947523910888,0.00320329978221929,0.0165048007406741,"ENSG00000213402","PTPRCAP"
22.2963576613146,-1.18821021325363,0.404618886115156,-2.93661579829337,0.00331814911894829,0.0169997212010866,"ENSG00000240498","CDKN2B-AS1"
22.0600431282909,-1.38144968079033,0.470781029572045,-2.93437839253233,0.00334216489545573,0.0170824048675649,"ENSG00000055813","CCDC85A"
31.5650020699451,1.10870157908939,0.377828680085202,2.93440291202715,0.00334190085345488,0.0170824048675649,"ENSG00000079435","LIPE"
22.4624190591787,1.52063912384442,0.519022603492957,2.92981290913096,0.00339166142084485,0.017292588474876,"ENSG00000162894","FCMR"
31.4159665501343,-1.1854528227881,0.405163820047049,-2.92586051402724,0.00343504915164694,0.01749787468408,"ENSG00000147234","FRMPD3"
766.979480670713,1.56519243948729,0.535967039842029,2.92031472672017,0.00349678048105383,0.0177686983660653,"ENSG00000117594","HSD11B1"
20.0748526693842,-1.22788523396926,0.421134898292661,-2.91565775941932,0.00354939611516066,0.0180195099196104,"ENSG00000131730","CKMT2"
14.940433540697,-1.95791506524305,0.674484689357135,-2.90283099992853,0.00369806138006575,0.0186256054745568,"ENSG00000167653","PSCA"
407.301084680906,1.59550787641516,0.553036489710109,2.88499566683474,0.00391419049273295,0.0195368136593672,"ENSG00000168079","SCARA5"
10.2686849012607,-1.93907103141747,0.67364065875132,-2.87849464878172,0.0039957805983636,0.0198902144002527,"ENSG00000169129","AFAP1L2"
39.048538950664,1.0786181031457,0.375273630309205,2.87421768019507,0.00405029699772029,0.0201253679563371,"ENSG00000225032","LOC102723566"
11.2185356625449,-1.93505095402211,0.678040738777136,-2.85388597374256,0.00431880295745255,0.0212236224792747,"ENSG00000102468","HTR2A"
22.9504451288008,1.18751142932909,0.417343357624489,2.84540632463492,0.00443548034345364,0.0217078241757466,"ENSG00000272356",NA
11.1466853766018,-2.02205803572701,0.711276311658918,-2.84285867894425,0.00447108906780082,0.0218380063418787,"ENSG00000147041","SYTL5"
15.9464344159718,-1.62269925886821,0.571988458408154,-2.83694405894866,0.0045547591592178,0.0221738876522084,"ENSG00000111490","TBC1D30"
27.9520465240628,-1.10221452299846,0.389049612378041,-2.83309502934921,0.00460996790766083,0.0223770188346122,"ENSG00000188596","CFAP54"
10.1431683480833,1.71902060859194,0.60700053077498,2.83199193647689,0.00462590152105311,0.022447795802163,"ENSG00000041515","MYO16"
5.23593927514107,-2.69251018720606,0.954226844814583,-2.82166677854179,0.00477747890913615,0.023095633066622,"ENSG00000182732","RGS6"
24.9295899242623,-1.0678449197352,0.378768274571296,-2.81925649909255,0.00481350366541994,0.0232196341828937,"ENSG00000271930",NA
13.8877721940323,-1.51336695493009,0.537515958591745,-2.8154828349562,0.00487039986634638,0.0234559362106455,"ENSG00000198944","SOWAHA"
27.2895620425286,1.25281019777839,0.445104064963348,2.81464559952189,0.00488310518745279,0.0234898590408599,"ENSG00000185274","GALNT17"
28.1032754937018,-1.10699577417945,0.394291508771722,-2.80755671768816,0.0049918888469164,0.0239506757165148,"ENSG00000170647",NA
13.4786194737944,-1.43812883344936,0.51346227279795,-2.80084615684174,0.00509688109138723,0.0243839257978272,"ENSG00000185972","CCIN"
32.7273198057626,1.0389537870109,0.372203497827183,2.79135954679634,0.0052487131829653,0.0250021940253996,"ENSG00000154479","CFAP210"
10.9637138774325,-1.64337506720269,0.589150045631012,-2.78939988104821,0.00528058204624263,0.0251323600916096,"ENSG00000211574","MIR770"
21.4927353952402,1.12429759188167,0.403092817689979,2.78917793257824,0.00528420245739035,0.0251423807290282,"ENSG00000240291",NA
27.303685222381,-1.09402887760071,0.392749961616728,-2.78556074989089,0.00534352261381592,0.0254027789455425,"ENSG00000172137","CALB2"
64.900876793345,1.01393371681689,0.364764545494945,2.7796937211677,0.00544101894585397,0.0257116031962963,"ENSG00000146950","SHROOM2"
25.5428389888975,1.00236957617455,0.361492865025608,2.77286130143548,0.00555657982164778,0.0261757021629482,"ENSG00000003987","MTMR7"
16.5898704040511,-1.3304848469943,0.480460359453548,-2.76918755276196,0.00561962755248877,0.026427695908502,"ENSG00000203805","PLPP4"
30.5287081159572,-1.07121987425794,0.387021233330306,-2.76785814835048,0.0056426009303471,0.0265131950849492,"ENSG00000247317",NA
35.3878220502592,1.10909875199488,0.405262769245297,2.73673980479458,0.00620513507532881,0.0287728394344616,"ENSG00000128815","WDFY4"
51.029263164747,1.13261020318141,0.413866538675831,2.73665565427252,0.00620672241355583,0.0287728394344616,"ENSG00000168955","TM4SF20"
24.9686401601583,1.33867040519253,0.491340418888846,2.7245273413897,0.00643935984613581,0.0296114203398365,"ENSG00000187094","CCK"
13.8424684135842,-1.84229662266199,0.676257934117562,-2.72425139834548,0.00644474289238537,0.0296279648315866,"ENSG00000144644","GADL1"
33.9330511667475,-1.0548124106028,0.387808756140464,-2.71992933089099,0.0065295869371671,0.0299268226482257,"ENSG00000046889","PREX2"
34.6261833042485,1.06863062086607,0.393793782518657,2.71368078498152,0.0066540250153312,0.0303731517183777,"ENSG00000149596","JPH2"
15.2690921547448,-1.44368261746267,0.532134625128195,-2.71300259237007,0.00666765849550207,0.0304084804592889,"ENSG00000229859","PGA3"
19.1548690728227,-1.31567776486996,0.486688126648057,-2.70332825649839,0.00686489139021828,0.0311794574471983,"ENSG00000162631","NTNG1"
20.2221516857936,-1.19132247694467,0.441857569216835,-2.69616853923362,0.00701421668971729,0.0317101444245568,"ENSG00000182379","NXPH4"
11.016368084381,-1.76801240116382,0.65592431978004,-2.6954518194366,0.00702932428301899,0.0317611396136627,"ENSG00000269959","SPACA6-AS1"
10.0104240992614,-1.62400434119765,0.603608846673133,-2.69049128446105,0.00713468986536864,0.0321271495079285,"ENSG00000273162","LOC107984262"
19.1294717916143,-1.15269345854494,0.428943485967641,-2.68728514653768,0.00720354286216304,0.0323983732629967,"ENSG00000229474","PATL2"
15.7125996269177,-1.50697473794104,0.561282885978871,-2.68487562258894,0.00725568016667188,0.0326240227705463,"ENSG00000237886","NALT1"
10.4846053585181,-1.67548956525852,0.624814852775977,-2.68157768307607,0.00732758992555878,0.0328672114606956,"ENSG00000163823","CCR1"
9.31397263064158,-1.8401552576053,0.686213008476498,-2.68160940535175,0.00732689520402424,0.0328672114606956,"ENSG00000260807","CEROX1"
527.672462091644,-1.52524943901049,0.568982020095383,-2.68066368556743,0.00734763197716386,0.032939303158566,"ENSG00000172156","CCL11"
12.1367459376,-1.51356686003663,0.564661002322099,-2.68048767988629,0.00735149705543711,0.0329398149066437,"ENSG00000155011","DKK2"
30.317006153314,-1.14173737397286,0.426604854482745,-2.67633469702826,0.00744322728232138,0.0332869307403411,"ENSG00000078725","BRINP1"
29.6297058612123,-1.02355177422573,0.383652557774446,-2.66791333325995,0.00763239433044278,0.0340320301741076,"ENSG00000239467",NA
16.2478220146403,-1.50334357587019,0.564364775002063,-2.66377995661528,0.0077268087460113,0.0343883394874775,"ENSG00000171724","VAT1L"
12.6335934829068,-1.47172197093073,0.553740793194608,-2.65778138258544,0.00786568981318555,0.0348475675759817,"ENSG00000229116",NA
23.4338849332804,-1.02836957441459,0.387271610151998,-2.65542205381636,0.0079209236717712,0.0350454943366342,"ENSG00000221994","ZNF630"
14.5553872108024,-1.42814607184495,0.538370658986299,-2.65271899203054,0.00798463139005193,0.0352709455813952,"ENSG00000214212","C19orf38"
13.9935135879468,-1.46598322521013,0.553429875783504,-2.64890510859158,0.00807530018593121,0.0355862139898339,"ENSG00000198074","AKR1B10"
10.1659356175115,1.72452202804955,0.651213219970441,2.64816802725201,0.00809292898824534,0.0356429342085194,"ENSG00000272744",NA
18.6044288793864,1.14213476529817,0.433588032409434,2.63414734708282,0.00843488745986539,0.0368401105863675,"ENSG00000235314","LINC00957"
12.083932795224,-1.5619169645519,0.592953617708383,-2.63413008691694,0.00843531627325397,0.0368401105863675,"ENSG00000259319",NA
30.2717309389424,-1.10515024849907,0.419681849150329,-2.6333048492245,0.0084558413300373,0.0369103478993422,"ENSG00000080031","PTPRH"
9.8287092637655,-1.93390499559359,0.735375634692778,-2.62981924387736,0.0085430278083135,0.0372321663620722,"ENSG00000266456",NA
7.61430351916159,1.9543006330457,0.74384415006586,2.6272985179391,0.00860657936713686,0.0374108934460459,"ENSG00000171316","CHD7"
12.5850958025611,-1.42098749637658,0.54117486808535,-2.62574554026125,0.00864594250160562,0.0375344020275731,"ENSG00000164483","SAMD3"
26.1955361708452,1.36677249035499,0.520637808213239,2.62518869892599,0.00866009583637255,0.0375746275818141,"ENSG00000260910",NA
21.1356270081395,-1.19210589929779,0.454828388908432,-2.62100152138435,0.00876718707118866,0.0379896179199601,"ENSG00000204334","ERICH2"
14.7864954518518,-1.56384466492495,0.596787950511046,-2.62043605871363,0.00878173966897284,0.0380303112445462,"ENSG00000137642","SORL1"
18.273373143533,-1.13236377516424,0.432867156143245,-2.61596140777546,0.00889766135627038,0.0384347896939146,"ENSG00000157578","LCA5L"
7.96728269213919,-1.8242921051631,0.69741757066596,-2.61578168072407,0.00890234584137187,0.0384347896939146,"ENSG00000228798",NA
12.5721474069479,-1.45433133058162,0.558313652113734,-2.60486435371163,0.00919106395662892,0.0394452799131662,"ENSG00000161040","FBXL13"
23.209381502468,-1.04319199532913,0.400723488139666,-2.6032713983702,0.0092338824793294,0.0396085587043036,"ENSG00000187801","ZFP69B"
8.64746458274828,1.82074667030731,0.69983334089625,2.60168609282825,0.00927667202787483,0.0397715445555698,"ENSG00000264007",NA
18.0447899748735,-1.25096585867414,0.481074811161037,-2.60035618089218,0.00931270453838184,0.0398951070002542,"ENSG00000111110","PPM1H"
16.7009575210173,-1.35124163204192,0.521120113940959,-2.59295620317395,0.00951548873206913,0.0405544558288185,"ENSG00000089127","OAS1"
13.4421945470074,1.30088459473824,0.502172889534751,2.59051139925827,0.00958334475994803,0.040770363915944,"ENSG00000272349",NA
20.463342719296,-1.05884259444023,0.410302606675237,-2.58063823435157,0.00986178651849006,0.0418262737185947,"ENSG00000149548","CCDC15"
9.79574643339935,-1.66021281439409,0.644694617591045,-2.57519260917303,0.0100184279798397,0.042382317296309,"ENSG00000231290","APCDD1L-DT"
16.1427277845899,1.29557655314175,0.503643987479859,2.57240547956221,0.0100994529385411,0.0426272942441578,"ENSG00000138039","LHCGR"
9.38246868915338,1.71103728578731,0.666570796892856,2.56692506446895,0.0102604783162984,0.043175177012497,"ENSG00000105963","ADAP1"
6.9645337885103,-1.92064301016584,0.749973071212122,-2.56094929790166,0.0104386589212406,0.0437889991996567,"ENSG00000223802","CERS1"
22.8503362028087,1.03419856121595,0.404331823806683,2.55779659260857,0.0105337687385853,0.0440903974742904,"ENSG00000145757","SPATA9"
8.35992548482472,1.89699679325014,0.742480873443618,2.55494365053727,0.0106204989664319,0.0443974309438043,"ENSG00000183154","LOC102723701"
16.8491642004849,-1.31678029322942,0.515909098978418,-2.55234942713135,0.0106999147678043,0.0446170315292663,"ENSG00000170439","TMT1B"
